GS_ID,NAME,SOURCE,GS_SIZE,ORGANISM,DESCRIPTION,LINK,TYPE,MULTI_N,OLAP,COCO_V2,SIMILARITY_SCORE,pvalue,Rank,pFDR
WAG002189,One-carbon metabolism,WikiPathway_2021,30,Homo sapiens,One-carbon metabolism,https://www.wikipathways.org/index.php/Pathway:WP241,P,1333,10,2402.987451,.0682811974436596030945173225697948200471,0.00083467352933947,413,0.28963171468079
WAG002979,Cell migration and invasion through p75NTR,WikiPathway_2021,30,Homo sapiens,Cell migration and invasion through p75NTR,https://www.wikipathways.org/index.php/Pathway:WP4561,P,1333,10,658.6697141,.0682811974436596030945173225697948200471,0.00083467352933947,413,0.28879704115146
WAG002090,Rap1 signaling,WikiPathway_2021,12,Homo sapiens,Rap1 signaling,https://www.wikipathways.org/index.php/Pathway:WP1895,P,1333,6,1130.188885,.1009714632665452337583485124468731026108,0.00087131339304429,415,0.30060312060028
WAG002205,Nanoparticle triggered regulated necrosis,WikiPathway_2021,12,Homo sapiens,Nanoparticle triggered regulated necrosis,https://www.wikipathways.org/index.php/Pathway:WP2513,P,1333,6,1512.706247,.1009714632665452337583485124468731026108,0.00087131339304429,415,0.29973180720724
WAG002611,MAPK and NFkB signaling pathways inhibited by Yersinia YopJ,WikiPathway_2021,12,Homo sapiens,MAPK and NFkB signaling pathways inhibited by Yersinia YopJ,https://www.wikipathways.org/index.php/Pathway:WP3849,P,1333,6,2121.744171,.1009714632665452337583485124468731026108,0.00087131339304429,415,0.29886049381419
WAG002728,Carnitine metabolism,WikiPathway_2021,12,Homo sapiens,Carnitine metabolism,https://www.wikipathways.org/index.php/Pathway:WP4061,P,1333,6,253.1621194,.1009714632665452337583485124468731026108,0.00087131339304429,415,0.29798918042115
WAG003131,Aspartate and asparagine metabolism,WikiPathway_2021,12,Homo sapiens,Aspartate and asparagine metabolism,https://www.wikipathways.org/index.php/Pathway:WP4979,P,1333,6,149.5819249,.1009714632665452337583485124468731026108,0.00087131339304429,415,0.2971178670281
WAG002085,Platelet homeostasis,WikiPathway_2021,76,Homo sapiens,Platelet homeostasis,https://www.wikipathways.org/index.php/Pathway:WP1885,P,1333,18,745.5951187,.0502524587053453782664150863840956286169,0.00092621222116482,420,0.31491215519604
WAG001993,Nucleotide-binding oligomerization domain (NOD) pathway,WikiPathway_2021,41,Homo sapiens,Nucleotide-binding oligomerization domain (NOD) pathway,https://www.wikipathways.org/index.php/Pathway:WP1433,P,1333,12,1081.502655,.0604705096204870187299777913169945559246,0.00094029679139899,421,0.31876061228426
WAG003170,FLT3 Signaling,WikiPathway_2021,47,Homo sapiens,FLT3 Signaling,https://www.wikipathways.org/index.php/Pathway:WP5016,P,1333,13,1920.3671,.0574121253901851050984187066193377664927,0.0010334059522454,422,0.34929121185895
WAG002440,RHO GTPases activate PAKs,WikiPathway_2021,21,Homo sapiens,RHO GTPases activate PAKs,https://www.wikipathways.org/index.php/Pathway:WP3351,P,1333,8,1040.975313,.077483928090233668244985949108827039304,0.0010416354362202,423,0.3510311420062
WAG003122,Galanin receptor pathway,WikiPathway_2021,21,Homo sapiens,Galanin receptor pathway,https://www.wikipathways.org/index.php/Pathway:WP4970,P,1333,8,502.4071979,.077483928090233668244985949108827039304,0.0010416354362202,423,0.34998950656998
WAG002814,Tumor suppressor activity of SMARCB1,WikiPathway_2021,31,Homo sapiens,Tumor suppressor activity of SMARCB1,https://www.wikipathways.org/index.php/Pathway:WP4204,P,1333,10,2301.917795,.0661303340362935770262178135332864693171,0.0010949544473923,425,0.36680973987641
WAG002923,SUMOylation of SUMOylation proteins,WikiPathway_2021,31,Homo sapiens,SUMOylation of SUMOylation proteins,https://www.wikipathways.org/index.php/Pathway:WP4451,P,1333,10,8073.981326,.0661303340362935770262178135332864693171,0.0010949544473923,425,0.36571478542902
WAG003273,EPO receptor signaling,WikiPathway_2021,26,Homo sapiens,EPO receptor signaling,https://www.wikipathways.org/index.php/Pathway:WP581,P,1333,9,4347.669679,.070684727227538212998633030943208649186,0.0011107700764963,427,0.36988643547328
WAG002433,Signaling by FGFR2,WikiPathway_2021,65,Homo sapiens,Signaling by FGFR2,https://www.wikipathways.org/index.php/Pathway:WP3338,P,1333,16,3268.198,.0517989875293246079762933695517965180886,0.0011184021205066,428,0.3713095040082
WAG002473,Hedgehog ligand biogenesis,WikiPathway_2021,65,Homo sapiens,Hedgehog ligand biogenesis,https://www.wikipathways.org/index.php/Pathway:WP3401,P,1333,16,17053.42003,.0517989875293246079762933695517965180886,0.0011184021205066,428,0.3701911018877
WAG002736,RAB geranylgeranylation,WikiPathway_2021,65,Homo sapiens,RAB geranylgeranylation,https://www.wikipathways.org/index.php/Pathway:WP4071,P,1333,16,485.896826,.0517989875293246079762933695517965180886,0.0011184021205066,428,0.36907269976719
WAG002622,Canonical and non-canonical TGF-B signaling,WikiPathway_2021,17,Homo sapiens,Canonical and non-canonical TGF-B signaling,https://www.wikipathways.org/index.php/Pathway:WP3874,P,1333,7,954.2730566,.0834853982037708915719978587997382977458,0.0012737529998362,431,0.41906473694611
WAG002671,Serotonin and anxiety,WikiPathway_2021,17,Homo sapiens,Serotonin and anxiety,https://www.wikipathways.org/index.php/Pathway:WP3947,P,1333,7,164.892217,.0834853982037708915719978587997382977458,0.0012737529998362,431,0.41779098394628
WAG002871,Neovascularisation processes,WikiPathway_2021,37,Homo sapiens,Neovascularisation processes,https://www.wikipathways.org/index.php/Pathway:WP4331,P,1333,11,1786.075211,.0612332953796368430514771978186612332954,0.0013025940177049,433,0.4259482437895
WAG003195,Development of ureteric collection system,WikiPathway_2021,60,Homo sapiens,Development of ureteric collection system,https://www.wikipathways.org/index.php/Pathway:WP5053,P,1333,15,384.6539423,.0524096385542168674698795180722891566265,0.0013222345212645,434,0.43104845393223
WAG002377,Nod-like receptor (NLR) signaling pathway,WikiPathway_2021,9,Homo sapiens,Nod-like receptor (NLR) signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP288,P,1333,5,957.2687186,.1119209916537310746664866932127511192099,0.001350717644597,435,0.43898323449401
WAG002938,Altered glycosylation of MUC1 in tumor microenvironment,WikiPathway_2021,9,Homo sapiens,Altered glycosylation of MUC1 in tumor microenvironment,https://www.wikipathways.org/index.php/Pathway:WP4480,P,1333,5,2020.469877,.1119209916537310746664866932127511192099,0.001350717644597,435,0.43763251684941
WAG002984,Urea cycle and related diseases,WikiPathway_2021,9,Homo sapiens,Urea cycle and related diseases,https://www.wikipathways.org/index.php/Pathway:WP4571,P,1333,5,971.1536794,.1119209916537310746664866932127511192099,0.001350717644597,435,0.43628179920482
WAG003039,Somitogenesis in the context of spondylocostal dysostosis,WikiPathway_2021,9,Homo sapiens,Somitogenesis in the context of spondylocostal dysostosis,https://www.wikipathways.org/index.php/Pathway:WP4785,P,1333,5,1033.005531,.1119209916537310746664866932127511192099,0.001350717644597,435,0.43493108156022
WAG003176,"Glycine metabolism, including IMDs",WikiPathway_2021,9,Homo sapiens,"Glycine metabolism, including IMDs",https://www.wikipathways.org/index.php/Pathway:WP5028,P,1333,5,275.9340283,.1119209916537310746664866932127511192099,0.001350717644597,435,0.43358036391562
WAG003179,"Biotin metabolism, including IEMs",WikiPathway_2021,9,Homo sapiens,"Biotin metabolism, including IEMs",https://www.wikipathways.org/index.php/Pathway:WP5031,P,1333,5,1496.945054,.1119209916537310746664866932127511192099,0.001350717644597,435,0.43222964627103
WAG002598,Metabolism of vitamin K,WikiPathway_2021,3,Homo sapiens,Metabolism of vitamin K,https://www.wikipathways.org/index.php/Pathway:WP3822,P,1333,3,59.72049689,.2004863221884498480243161094224924012158,0.0013849862003581,441,0.44181059791424
WAG002864,miRNA degrading enzymes,WikiPathway_2021,3,Homo sapiens,miRNA degrading enzymes,https://www.wikipathways.org/index.php/Pathway:WP4316,P,1333,3,134.1614907,.2004863221884498480243161094224924012158,0.0013849862003581,441,0.44042561171388
WAG003101,Direct reversal repair,WikiPathway_2021,3,Homo sapiens,Direct reversal repair,https://www.wikipathways.org/index.php/Pathway:WP4931,P,1333,3,0,.2004863221884498480243161094224924012158,0.0013849862003581,441,0.43904062551352
WAG002153,IL-17 signaling pathway,WikiPathway_2021,32,Homo sapiens,IL-17 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP2112,P,1333,10,1550.761116,.0641138793625176518055275368166229574339,0.0014153346252793,444,0.44724574158825
WAG002350,Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4),WikiPathway_2021,32,Homo sapiens,Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4),https://www.wikipathways.org/index.php/Pathway:WP2817,P,1333,10,716.8577572,.0641138793625176518055275368166229574339,0.0014153346252793,444,0.44583040696297
WAG002299,Erythrocytes take up carbon dioxide and release oxygen,WikiPathway_2021,13,Homo sapiens,Erythrocytes take up carbon dioxide and release oxygen,https://www.wikipathways.org/index.php/Pathway:WP2744,P,1333,6,106.4294653,.0932789590013386047380381658002054602621,0.0014379198255646,446,0.45150682522729
WAG002563,Cell-type dependent selectivity of CCK2R signaling,WikiPathway_2021,13,Homo sapiens,Cell-type dependent selectivity of CCK2R signaling,https://www.wikipathways.org/index.php/Pathway:WP3679,P,1333,6,445.9863466,.0932789590013386047380381658002054602621,0.0014379198255646,446,0.45006890540172
WAG002818,Transcriptional cascade regulating adipogenesis,WikiPathway_2021,13,Homo sapiens,Transcriptional cascade regulating adipogenesis,https://www.wikipathways.org/index.php/Pathway:WP4211,P,1333,6,598.9972476,.0932789590013386047380381658002054602621,0.0014379198255646,446,0.44863098557616
WAG002948,IL-10 anti-inflammatory signaling pathway,WikiPathway_2021,13,Homo sapiens,IL-10 anti-inflammatory signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP4495,P,1333,6,1069.225259,.0932789590013386047380381658002054602621,0.0014379198255646,446,0.44719306575059
WAG002058,"Interleukin-3, Interleukin-5 and GM-CSF signaling",WikiPathway_2021,43,Homo sapiens,"Interleukin-3, Interleukin-5 and GM-CSF signaling",https://www.wikipathways.org/index.php/Pathway:WP1840,P,1333,12,10372.54359,.0577470988770148638649795352583615094269,0.0014420810856318,450,0.44704513654587
WAG002241,Vasopressin regulates renal water homeostasis via aquaporins,WikiPathway_2021,43,Homo sapiens,Vasopressin regulates renal water homeostasis via aquaporins,https://www.wikipathways.org/index.php/Pathway:WP2662,P,1333,12,8306.114194,.0577470988770148638649795352583615094269,0.0014420810856318,450,0.44560305546024
WAG002909,Signaling by PTK6,WikiPathway_2021,43,Homo sapiens,Signaling by PTK6,https://www.wikipathways.org/index.php/Pathway:WP4437,P,1333,12,1475.36278,.0577470988770148638649795352583615094269,0.0014420810856318,450,0.4441609743746
WAG003019,Glycerolipids and glycerophospholipids,WikiPathway_2021,22,Homo sapiens,Glycerolipids and glycerophospholipids,https://www.wikipathways.org/index.php/Pathway:WP4722,P,1333,8,574.0733073,.0740204632708168776061279597347489851026,0.0014545758743867,453,0.44655479343673
WAG002041,Effects of PIP2 hydrolysis,WikiPathway_2021,27,Homo sapiens,Effects of PIP2 hydrolysis,https://www.wikipathways.org/index.php/Pathway:WP1809,P,1333,9,493.0859791,.0681203311124570967090652130022208762367,0.0014806292191494,454,0.45307254105972
WAG002421,MTOR signaling,WikiPathway_2021,27,Homo sapiens,MTOR signaling,https://www.wikipathways.org/index.php/Pathway:WP3318,P,1333,9,2624.506399,.0681203311124570967090652130022208762367,0.0014806292191494,454,0.45159191184057
WAG002493,Mitophagy,WikiPathway_2021,27,Homo sapiens,Mitophagy,https://www.wikipathways.org/index.php/Pathway:WP3549,P,1333,9,857.4831031,.0681203311124570967090652130022208762367,0.0014806292191494,454,0.45011128262142
WAG002610,Canonical and non-canonical Notch signaling,WikiPathway_2021,27,Homo sapiens,Canonical and non-canonical Notch signaling,https://www.wikipathways.org/index.php/Pathway:WP3845,P,1333,9,1923.310303,.0681203311124570967090652130022208762367,0.0014806292191494,454,0.44863065340227
WAG003036,FGFR3 signaling in chondrocyte proliferation and terminal differentiation,WikiPathway_2021,27,Homo sapiens,FGFR3 signaling in chondrocyte proliferation and terminal differentiation,https://www.wikipathways.org/index.php/Pathway:WP4767,P,1333,9,950.2639293,.0681203311124570967090652130022208762367,0.0014806292191494,454,0.44715002418312
WAG002365,IL-3 signaling pathway,WikiPathway_2021,49,Homo sapiens,IL-3 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP286,P,1333,13,7374.050584,.0551533588691964414009417889062686027941,0.0015234738366512,459,0.45856562483202
WAG002726,HSP90 chaperone cycle for steroid hormone receptors (SHR),WikiPathway_2021,38,Homo sapiens,HSP90 chaperone cycle for steroid hormone receptors (SHR),https://www.wikipathways.org/index.php/Pathway:WP4058,P,1333,11,1539.901007,.059668215278219733129680307176647786334,0.001629177343941,460,0.4887532031823
